id,requester_label,state,title,volume,volume_bucket,archive_covers_period,condition_id,requestTimestamp_dt,proposalTimestamp_dt,disputeTimestamp_dt,settlementTimestamp_dt,hours_to_dispute,days_dispute_to_settlement,proposed_outcome,settled_outcome,outcome_flipped,went_to_unknown_5050,bond_usdc,reward_usdc,proposer,disputer
YES_OR_NO_QUERY-1706032025-0xdd3d1ba3c04a405250fe86619089d475cc36249062328c0f5bd20f079f9f1a7c,neg_risk_uma_adapter,Settled,El Salvador Presidential Election: Will someone else win?,19055.0,regular,True,0xdb8cb5b8ccf5473de58e6e40492fd4cc99caa3a63adb6c514f413a116687f811,2024-01-23 17:47:05+00:00,2024-02-05 04:38:46+00:00,2024-02-05 05:04:38+00:00,2024-02-09 00:20:58+00:00,0.4311111111111111,3.8030092592592593,0.0,-5.789604461865809e+58,True,False,500.0,5.0,0x61a37d9a9e4f2c144c4b204ea744604f0de53d6a,0xdcfe1241639ad73d5d0d992320de6958cc9168da
YES_OR_NO_QUERY-1706031987-0xaad61a57847e493713c7c50811e175979c94603ff4ebaa16344b60c561b7c3c1,neg_risk_uma_adapter,Settled,El Salvador Presidential Election: Will Manuel Flores win?,19055.0,regular,True,0x093a69e822451786722dd49bcab07ca80a570d8f7db4729a012521583d83e617,2024-01-23 17:46:27+00:00,2024-02-05 04:35:53+00:00,2024-02-05 05:04:38+00:00,2024-02-09 00:20:46+00:00,0.4791666666666667,3.8028703703703703,0.0,-5.789604461865809e+58,True,False,500.0,5.0,0x61a37d9a9e4f2c144c4b204ea744604f0de53d6a,0xdcfe1241639ad73d5d0d992320de6958cc9168da
YES_OR_NO_QUERY-1757980646-0x31b4656cedc48e7b88ce0f52ac21b735bfcde0332ec5e71add731c1149b2b014,neg_risk_uma_adapter,Settled,Will Konyaspor win on 2025-09-22?,19040.394687,regular,True,0x67a7ca927b7a08ce9c25e517e43fe05fa3810bf4764b4918d0831226ac4be164,2025-09-15 23:57:26+00:00,2025-09-22 13:01:52+00:00,2025-09-22 13:03:44+00:00,2025-09-25 00:41:15+00:00,0.03111111111111111,2.4843865740740743,1.0,-5.789604461865809e+58,True,False,500.0,5.0,0x53692dbf47fce6fb3d54fded6a4834be981f557c,0x0db5aea9f41ce8398104e9d4694cfb18f146c493
YES_OR_NO_QUERY-1766792073-0x316a60075230654a44d02f775f6de5a3f06909e529a07b7fcd4ce876c1a75c9c,neg_risk_uma_adapter,Settled,Will Silver (SI) settle at $100-$115 in June?,19024.200539,regular,False,0xdf88e78e59e5d854aeb115c92516972420d25815540d8b1418f03db92f0b3a5b,2025-12-26 23:34:33+00:00,2026-07-01 04:18:08+00:00,2026-07-01 04:20:02+00:00,2026-07-04 00:46:05+00:00,0.03166666666666667,2.851423611111111,0.0,-5.789604461865809e+58,True,False,500.0,2.0,0xc220a26ed46de5a2356751dcbfcd238ec2358afc,0xedc1e7a3a9275c512f669cb9236f1d03c2fc2e39
YES_OR_NO_QUERY-1746417846-0xea3a30c361fb6a6dd33526cf640c2dc6a710685667991ddebe2edfd471ff7923,neg_risk_uma_adapter,Settled,Will Tottenham win on 2025-05-18?,19024.051094,regular,True,0xc1a9eed1b8d3d16584c4ae2d6b05362c3459dff8cb148e3c28b5dbf0055c5139,2025-05-05 04:04:06+00:00,2025-05-16 20:27:21+00:00,2025-05-16 20:29:15+00:00,2025-05-20 00:30:58+00:00,0.03166666666666667,3.1678587962962963,0.0,0.0,False,False,100.0,2.0,0xef04bc42439633707fb4d9a13f2b5c0ebab14ac9,0x0db5aea9f41ce8398104e9d4694cfb18f146c493
YES_OR_NO_QUERY-1761947382-0xcd7f02688fc8a72d25a84d70a9fdfa057921a1ba0c352c715c5972052850de7b,neg_risk_uma_adapter,Settled,Will Esteban Ocon win the 2025 F1 Brazilian Grand Prix?,19010.56996,regular,True,0x5a6868ffca3b86c7e781ed529285ebf37c8404ce591063cff7ac25b0975f0dda,2025-10-31 21:49:42+00:00,2025-11-09 19:13:15+00:00,2025-11-09 19:15:09+00:00,2025-11-14 00:41:10+00:00,0.03166666666666667,4.226400462962963,0.0,-5.789604461865809e+58,True,False,500.0,5.0,0x4495461b893b15b18ffd30f1fd6415d35ce7cd52,0x0db5aea9f41ce8398104e9d4694cfb18f146c493
YES_OR_NO_QUERY-1705525475-0xca5be32275605f0a652035ee7644c430914b4ca38fc56afc63b3bae4d9675ea1,uma_adapter_v2,Settled,Will Pakistan strike Iran by Saturday?,18873.560953,regular,True,0x6fcc8935a752cd687a7198e4982564dc27f635e524d71b5a6dbe7707033f0719,2024-01-17 21:04:35+00:00,2024-01-18 03:26:29+00:00,2024-01-18 04:22:49+00:00,2024-01-22 00:30:28+00:00,0.9388888888888889,3.8386458333333335,1.0,-5.789604461865809e+58,True,False,500.0,5.0,0x6b33716d771cf8e1a7b80e05a5ed25b75d863e3e,0xdcfe1241639ad73d5d0d992320de6958cc9168da
YES_OR_NO_QUERY-1755124428-0x8bef17a0174dc4030926b65879bc741b3dec6da007fb200aac01ffc6537f21e7,neg_risk_uma_adapter,Settled,Will Mark Golding be the next Prime Minister of Jamaica after the election?,18844.946847,regular,True,0xb83923d888d7ec2a827a66c229ee046dc16c8ef1fda1e0b6ca4ce03393c6c084,2025-08-13 22:33:48+00:00,2025-09-13 18:50:46+00:00,2025-09-13 19:04:42+00:00,2025-09-17 00:37:14+00:00,0.23222222222222222,3.2309259259259258,0.0,-5.789604461865809e+58,True,False,500.0,5.0,0x75f2bca8c5c9d8a536d766a418900c15be293c3c,0xdc2c5c41f13f48e3995c96032b9ae283186c9e2a
YES_OR_NO_QUERY-1781025831-0x3d3c8d1edca2758c3d22a896483354aba86d1e2631a60cb57af1f8b163767050,managed_adapter_neg_risk,Settled,Will another show be the top global Netflix show this week?,18746.364115,regular,False,0xffb5f215709c547ef98b2c9d740367293baad8ccdf59dab71bd480b18fb49254,2026-06-09 17:23:51+00:00,2026-06-09 19:17:13+00:00,2026-06-09 19:21:16+00:00,2026-06-14 00:34:22+00:00,0.0675,4.217430555555556,0.0,-5.789604461865809e+58,True,False,500.0,5.0,0xbfd51b066f2670e7cab555959aabf0b7ac955e4f,0xe166a709d65c44a03b7345e346fb6fe8526f94d2
YES_OR_NO_QUERY-1767578061-0x926e27c0eb65dc55dea0570b9f303de1010fbda702483f35acb9b4765f419418,neg_risk_uma_adapter,Settled,"Will the SPX opening price on January 5 be less than 6,721.30?",18738.147211,regular,True,0x1858a9208ff08a830a0532279173405d9d8d36f6dfbc0e6aa1ae6dc6990e8db1,2026-01-05 01:54:21+00:00,2026-01-05 15:34:47+00:00,2026-01-05 15:37:17+00:00,2026-01-09 00:46:22+00:00,0.041666666666666664,3.3813078703703705,0.0,-5.789604461865809e+58,True,False,500.0,5.0,0x9304dbbdbb5a63e9167b8ca23805f60c40206778,0xecb68695ded7bafe484c2e16c85537366bbe418b
YES_OR_NO_QUERY-1761947464-0xda0217b7d71f798e21d1c2f434cb7de955ccde328c34f98c1f41296ba956422b,neg_risk_uma_adapter,Settled,Will Isack Hadjar win the 2025 F1 Brazilian Grand Prix?,18733.803105,regular,True,0xabd6b7eac71deb84960b51280cb197b509b3d52d706e138d6b90eb9ffc307aa1,2025-10-31 21:51:04+00:00,2025-11-09 19:13:15+00:00,2025-11-09 19:14:15+00:00,2025-11-12 00:41:19+00:00,0.016666666666666666,2.2271296296296295,0.0,-5.789604461865809e+58,True,False,500.0,5.0,0x4495461b893b15b18ffd30f1fd6415d35ce7cd52,0x0db5aea9f41ce8398104e9d4694cfb18f146c493
YES_OR_NO_QUERY-1768302053-0xa31d2d7dcd6db82daaedd97516f2f0acfe200830bd5dcb3bd9998b9615747cfc,neg_risk_uma_adapter,Settled,Will the highest temperature in London be 7°C on January 15?,18689.458844,regular,True,0x948ab3b14a84088133228e174e1cc73d071af5c05fe27bf64e5f0a57bcea4f37,2026-01-13 11:00:53+00:00,2026-01-15 00:02:08+00:00,2026-01-15 00:04:56+00:00,2026-01-19 00:46:26+00:00,0.04666666666666667,4.028819444444444,0.0,-5.789604461865809e+58,True,False,500.0,5.0,0xbcc86166bb9cc06fbc5c166e0600e230b6df7880,0xbbe9609b9e66f76ecf87ef27f60815ce9096ae72
YES_OR_NO_QUERY-1722455700-0xf769782a69997bbc4a780ff5ef493e8b4267c2b78cd974ed8d7ea049b0dd92ef,uma_adapter_v2,Settled,Will Kanye drop Vultures 2 by Friday?,18613.122816,regular,True,0x69ecd346171f0e6f9f12fdaf6c7daa0d1e59a17e3c5e1bc41b65fe41021f17fe,2024-07-31 19:55:00+00:00,2024-08-03 04:03:24+00:00,2024-08-03 04:07:40+00:00,2024-08-07 00:25:37+00:00,0.07111111111111111,3.8457986111111113,0.0,-5.789604461865809e+58,True,False,500.0,5.0,0x59e30d533274711f8e806cd3c98302d0abc43388,0x22f4b2f0203aa459af335d6c6fd7ff83b555096a
YES_OR_NO_QUERY-1764977121-0xc9b5b216748b77a9fac2aee42794d961bedd17f60dad9b21bfbf35c02ab9de22,managed_adapter_main,Settled,Will Dario Amodei be on the Time 2025 person of the year shortlist?,18585.911535,regular,True,0xe3caccd020445733b97b34f086ac256325637fe823e56d6f42cbf9b7d93c581a,2025-12-05 23:25:21+00:00,2025-12-11 12:49:47+00:00,2025-12-11 13:56:39+00:00,2025-12-14 01:02:21+00:00,1.1144444444444443,2.4622916666666668,0.0,-5.789604461865809e+58,True,False,500.0,5.0,0xc25427ea224b8f9fa2df801233f944006ed33f73,0x6e8db4a86e7f856d181ca4a7b5668ebb0415e019
YES_OR_NO_QUERY-1758551578-0x61bee038ca0d66a09412480abeac40cc724480e020524173e67dd2da35b080ae,neg_risk_uma_adapter,Settled,Will PSV win on 2025-09-27?,18573.114145,regular,True,0x9c45a0f4c25ac45f2433aef49ce35e7e9b3cd27f5b6a934c21f0498c2b2c7958,2025-09-22 14:32:58+00:00,2025-09-27 19:54:49+00:00,2025-09-27 19:56:17+00:00,2025-10-01 00:41:03+00:00,0.024444444444444446,3.1977546296296295,0.0,1.0,True,False,500.0,5.0,0x4495461b893b15b18ffd30f1fd6415d35ce7cd52,0xb7ad15ad3457d8b4a3f9c5007bbf27c1f80092bd
YES_OR_NO_QUERY-1766919931-0x06f0d8f4290f120eea21663265d055fccdc320a0bcbd4b95f0ad088f6521afcb,neg_risk_uma_adapter,Settled,Will the highest temperature in New York City be between 32-33°F on December 30?,18491.886079,regular,True,0x5b39af473532b8c9cfb73472b7067a9d89796e2e3748e4a82296cdc7b09f2470,2025-12-28 11:05:31+00:00,2025-12-31 05:33:13+00:00,2025-12-31 05:34:39+00:00,2026-01-03 00:47:01+00:00,0.02388888888888889,2.8002546296296296,1.0,-5.789604461865809e+58,True,False,500.0,5.0,0xeb9d299e281ff55638618728974ad3ce728fe31b,0x6e202bc17e6f17383b78ab683576615a8296b052
YES_OR_NO_QUERY-1734730710-0x7486ab9f3ebb8c1d7e0de6b29cde1965c191286a20d50a7d97a596823783aaea,uma_adapter_v2,Settled,Will Texas and Clemson combine for 51 or more points?,18424.300371,regular,True,0x14c1f492176703743f931647fe1288869619c941e44e011be4c79258fdcb8078,2024-12-20 21:38:30+00:00,2024-12-21 23:45:25+00:00,2024-12-21 23:46:49+00:00,2024-12-25 00:23:35+00:00,0.023333333333333334,3.0255324074074075,0.0,-5.789604461865809e+58,True,False,500.0,5.0,0xadb333203b7302571f79c49008c0b9965795349c,0xadb333203b7302571f79c49008c0b9965795349c
YES_OR_NO_QUERY-1759248467-0x7446655f0c9e12a2be1ba2ab36a4027d6ee325d5a8aef347520694bc1b9ec44f,neg_risk_uma_adapter,Settled,Will Inter Miami CF win on 2025-09-30?,18362.276681,regular,True,0xa74395511cd7794ce319d92b85b3aa3d1a233c3d74a2620e0d7585a16d9b1738,2025-09-30 16:07:47+00:00,2025-09-30 20:50:47+00:00,2025-09-30 20:53:33+00:00,2025-10-05 00:45:56+00:00,0.04611111111111111,4.161377314814815,1.0,-5.789604461865809e+58,True,False,500.0,2.0,0x4495461b893b15b18ffd30f1fd6415d35ce7cd52,0x0db5aea9f41ce8398104e9d4694cfb18f146c493
YES_OR_NO_QUERY-1725497128-0x36d2d33e69e976d60ca1349378fb0734630f5450a68152a7c45483f862a5efbe,uma_adapter_v2,Settled,Will Taylor Swift attend Chiefs game?,18103.414206,regular,True,0x975192a50f6964b2da70d4c8373e7fab1e0d6f1f48f71787c4b6802a9ba9280c,2024-09-05 00:45:28+00:00,2024-09-06 00:20:13+00:00,2024-09-06 00:41:29+00:00,2024-09-10 00:22:35+00:00,0.35444444444444445,3.986875,1.0,-5.789604461865809e+58,True,False,500.0,5.0,0x0ec0fef07df2d7e26a5aef63fb5fefa88b60fabf,0x22f4b2f0203aa459af335d6c6fd7ff83b555096a
YES_OR_NO_QUERY-1767765635-0xfcb726e9c4f204b3f2138c54406f3d7a8983094377bf9fd4d90ea96e56152519,managed_adapter_main,Settled,Sasnovich vs. Samsonova: Set 1 Games O/U 10.5,18069.060948,regular,True,0xb659ba40d8cfd00fe84ef65c3aebb3f3f4b722058818adb654e23d30eb15f728,2026-01-07 06:00:35+00:00,2026-01-08 06:26:25+00:00,2026-01-08 07:48:39+00:00,2026-01-11 01:07:10+00:00,1.3705555555555555,2.7211921296296295,1.0,0.0,True,False,500.0,2.0,0xc816f934fab8179997a05e4b71f405b9e2f69eb8,0x122272dcf73dcdde8316cf86ba9e697ef6b06d5f
YES_OR_NO_QUERY-1752231298-0xe7b4a42277dc7a01028607c3de3162e14e0c62f0db7de1709c20118d300c3585,uma_adapter_v3,Settled,Will Steve Bannon be in the Epstein Files?,18010.248274,regular,True,0x8fb6ee1a6ed614eb0c76f4de0762ce59e1dc8ddf121ef592db52be2dc546b2d9,2025-07-11 10:54:58+00:00,2025-08-26 08:02:15+00:00,2025-08-26 08:30:33+00:00,2025-09-01 07:23:18+00:00,0.4716666666666667,5.953298611111111,1.0,1.0,False,False,500.0,5.0,0x5ad9fcda1ca98054c38c023adbd8c91485418868,0xe03090395d3b755abc39e964a66e662a5d1f1f3b
YES_OR_NO_QUERY-1764977123-0xb8435229d74fd049c0e228773c6417345aaa7fd64059df22470a1904b3c8237b,managed_adapter_main,Settled,Will Maggie Kang be on the Time 2025 person of the year shortlist?,17979.14619,regular,True,0xe301dfeb27004b06e6fb1457148c2ca943e1110284677021b218e98ee00e0915,2025-12-05 23:25:23+00:00,2025-12-11 12:49:39+00:00,2025-12-11 14:00:39+00:00,2025-12-14 01:01:55+00:00,1.1833333333333333,2.459212962962963,0.0,-5.789604461865809e+58,True,False,500.0,5.0,0xc25427ea224b8f9fa2df801233f944006ed33f73,0x6b33716d771cf8e1a7b80e05a5ed25b75d863e3e
YES_OR_NO_QUERY-1754674405-0xcdad8a8a07f1080d67729855970dbcc443fa9547d0155c2e86a8672b27531712,uma_adapter_v3,Settled,"Ethereum Up or Down - August 14, 3PM ET",17872.583837,regular,True,0xaa649eacdfdb74c86f56ce622b7e4468c5e6c14b7797a7b4cb4f3343399c3c7f,2025-08-08 17:33:25+00:00,2025-08-14 20:00:00+00:00,2025-08-14 20:01:06+00:00,2025-08-18 00:30:52+00:00,0.018333333333333333,3.187337962962963,1.0,0.0,True,False,500.0,5.0,0x8d04011b823ab2122f98e71f2f140f7c408804bd,0x6ffb4354cbe6e0f9989e3b55564ec5fb8646a834
YES_OR_NO_QUERY-1764977119-0x048df3e5c83c4265e800d14b8054d9d69e413c5e5ed110995de6c342f96e426a,managed_adapter_main,Settled,Will Geoffrey Hinton be on the Time 2025 person of the year shortlist?,17850.969039,regular,True,0xebf37e476e914935697de0c9955d14f77a22d58ba7590830053aeeb69922797d,2025-12-05 23:25:19+00:00,2025-12-11 12:49:49+00:00,2025-12-11 13:59:27+00:00,2025-12-14 01:02:25+00:00,1.1605555555555556,2.4603935185185186,0.0,-5.789604461865809e+58,True,False,500.0,5.0,0xc25427ea224b8f9fa2df801233f944006ed33f73,0x6b33716d771cf8e1a7b80e05a5ed25b75d863e3e
YES_OR_NO_QUERY-1761062997-0x28d4a8e04124a4f7cd1fb2669a0a3bb0b624b8b50b40f1818d94842ae46d0791,neg_risk_uma_adapter,Settled,Will the price of XRP be between $2.10 and $2.20 on October 28?,17794.091807,regular,True,0x28125db8f5d5b3b7d1db016ecd89569ce596b0338dd1e195644f8fed28f986c6,2025-10-21 16:09:57+00:00,2025-10-28 16:00:03+00:00,2025-10-28 16:02:55+00:00,2025-10-31 00:41:15+00:00,0.04777777777777778,2.3599537037037037,0.0,-5.789604461865809e+58,True,False,500.0,2.0,0x895a141583360a2f3baf12a80ea610b21b0d128a,0xb7ad15ad3457d8b4a3f9c5007bbf27c1f80092bd
YES_OR_NO_QUERY-1755124460-0xbc387a9e85b191e6de695c7c725af2ea730ad89013f010003b601c79cb6f782a,neg_risk_uma_adapter,Settled,Will Dayton Campbell be the next Prime Minister of Jamaica after the election?,17708.746,regular,True,0x44f5e7584881eb2016e62473ff9fad3063880b525fcb086d0a3bad1909f9449d,2025-08-13 22:34:20+00:00,2025-09-13 18:47:46+00:00,2025-09-13 19:03:36+00:00,2025-09-17 00:37:06+00:00,0.2638888888888889,3.2315972222222222,0.0,-5.789604461865809e+58,True,False,500.0,5.0,0x75f2bca8c5c9d8a536d766a418900c15be293c3c,0x654cb060afb914f43eeae214b010fb5a4e70888b
YES_OR_NO_QUERY-1764978783-0xb9c5334309ee59dc790a8da289709f5cb8ff634223d924e0ca53fceb69e00a82,managed_adapter_main,Settled,"Will Trump say ""Luck"" this week? (December 8 - 14)",17571.38592,regular,True,0xab6d2df129b0309cf97b1999bc336b948af50d57f5f905d3f228fa1736735737,2025-12-05 23:53:03+00:00,2025-12-15 05:00:03+00:00,2025-12-15 06:53:39+00:00,2025-12-18 00:42:22+00:00,1.8933333333333333,2.742164351851852,0.0,1.0,True,False,500.0,5.0,0x176a56a10b952c4ab1acb234384e97c5574bbdf9,0xf2067f6bf8010b76732901760a38c363a5884a08
YES_OR_NO_QUERY-1764977121-0x1949a464e34ea85e49ae97cf51c477da4cf9403a51c2404895e9a587914be7fd,managed_adapter_main,Settled,Will Mustafa Suleyman be on the Time 2025 person of the year shortlist?,17546.944,regular,True,0xab265d386eb1bb81c6942c82954cc732a34bd17581632eb05cf23ace3d913afd,2025-12-05 23:25:21+00:00,2025-12-11 12:49:35+00:00,2025-12-11 13:55:57+00:00,2025-12-14 01:01:47+00:00,1.106111111111111,2.462384259259259,0.0,-5.789604461865809e+58,True,False,500.0,5.0,0xc25427ea224b8f9fa2df801233f944006ed33f73,0xdd42ffb8aabe818f7538d93c175a9f9e2da9990d
YES_OR_NO_QUERY-1766417419-0xcaea3310cb8c72262b408e62c46a55bef74c05987dc4e32f4723cd4bb845cdef,managed_adapter_main,Settled,"Will ""Idiot"" or ""Dumb"" be said during the next episode of the All-In podcast?",17488.665653,regular,True,0x872d8d317b0d35e28da5e30ce5529ed19dd0ec79a194488cb241b4aa6b10e8fc,2025-12-22 15:30:19+00:00,2026-01-03 00:47:53+00:00,2026-01-03 02:27:09+00:00,2026-01-07 00:42:45+00:00,1.6544444444444444,3.9275,1.0,0.0,True,False,500.0,5.0,0xa556d8d0673943b9bcc26926484fdfa6eea62586,0xea196e6a7cd255fc5bcc58489dd44698d5d3590f
YES_OR_NO_QUERY-1760038997-0xa23285287988bad5e4353ca30b9c28f8ae78bd90c619269a72d3d0f7c9d7f679,managed_adapter_main,Settled,Will Drake release a new song in 2025?,17446.999022,regular,True,0x880d5c2aab3fd10c0e18efbf62e0fa724472473e244e08b11d9b73b89d21b52c,2025-10-09 19:43:17+00:00,2025-12-23 02:06:37+00:00,2025-12-23 04:06:17+00:00,2025-12-26 00:42:51+00:00,1.9944444444444445,2.858726851851852,1.0,1.0,False,False,500.0,5.0,0x7f56658341f1c660d9c93b01a6b087e39e84d456,0xe03090395d3b755abc39e964a66e662a5d1f1f3b
YES_OR_NO_QUERY-1727221323-0x3a5513d9414080b780bce3d9885e4fab00b4eff1b7ded49f8fb8093dab26104e,uma_adapter_v2,Settled,"Will Tim Walz say ""Obamacare"", ""ACA"" or ""Affordable Care Act"" during the debate?",17434.945345,regular,True,0xb127fbc10a9634d50397bb08abf5c507531de68cd20821ddd5dd05f3682fb8a5,2024-09-24 23:42:03+00:00,2024-10-02 02:03:18+00:00,2024-10-02 03:06:20+00:00,2024-10-06 00:22:36+00:00,1.0505555555555555,3.886296296296296,1.0,-5.789604461865809e+58,True,False,500.0,5.0,0x4da1314530e651fe79559f93f3fedafa0bbd0e5f,0xdcfe1241639ad73d5d0d992320de6958cc9168da
YES_OR_NO_QUERY-1743188229-0x739b1f0aca60e28d3ca969845e2babafdbbf8aaa8eb3575ac6367ca3807ae326,neg_risk_uma_adapter,Settled,Will the highest temperature in London be 68°F or higher on March 31?,17139.777189,regular,True,0xcc3786349d2f3af8a4d98c4a8f66b418373dff61b8b7e36435687db2cc55fc68,2025-03-28 18:57:09+00:00,2025-03-31 23:14:17+00:00,2025-03-31 23:15:29+00:00,2025-04-04 00:22:47+00:00,0.02,3.046736111111111,0.0,-5.789604461865809e+58,True,False,500.0,5.0,0x9c28995d9fc5ed05c24ba721a7bf72d7b8d94eac,0x0db5aea9f41ce8398104e9d4694cfb18f146c493
YES_OR_NO_QUERY-1760983299-0xca7537ee6437718ce55c6a5ef005a97cc9cddf3cde848ad942c07dc223a0d93f,managed_adapter_main,Settled,"Solana Up or Down - October 22, 2PM ET",16974.47357,regular,True,0x7d32ff557a784bed62c3276529c40e08d28362aa547a20455e2d2cb01450e66f,2025-10-20 18:01:39+00:00,2025-10-22 19:00:00+00:00,2025-10-22 19:58:50+00:00,2025-10-27 00:41:15+00:00,0.9805555555555555,4.196122685185185,0.0,0.0,False,False,500.0,2.0,0x8d04011b823ab2122f98e71f2f140f7c408804bd,0x16fcec7a276a508757408d61407919c6e988b147
YES_OR_NO_QUERY-1764092811-0x4d392684c2d237263b8a2759506f6952e93446801b424920068f75ad41257d98,neg_risk_uma_adapter,Settled,Will Club Tijuana win on 2025-11-27?,16928.789538,regular,True,0x066616cdd46db8d89c55e2f0de293ac3bb7d8f633938deca24987c7d77b872f7,2025-11-25 17:46:51+00:00,2025-11-27 07:05:51+00:00,2025-11-27 07:07:25+00:00,2025-11-30 04:51:03+00:00,0.026111111111111113,2.905300925925926,0.0,-5.789604461865809e+58,True,False,500.0,2.0,0x20ee4ce99b1435b1bc25306f263e03fac352b565,0xc816f934fab8179997a05e4b71f405b9e2f69eb8
YES_OR_NO_QUERY-1761674669-0x5774868fca0f3a8a1a1a3663a71707386c7e4a73a3a19ba8edb06cff4d01b5e1,managed_adapter_main,Settled,Will Elon Musk change his X profile picture by November 30?,16867.865004,regular,True,0xeed139d83030d6c3fa724910dec23374690c79ffb16c68f0c658e1ede5efa60a,2025-10-28 18:04:29+00:00,2025-10-30 00:05:09+00:00,2025-10-30 00:24:45+00:00,2025-11-02 00:41:18+00:00,0.32666666666666666,3.0114930555555555,1.0,1.0,False,False,500.0,5.0,0xe03090395d3b755abc39e964a66e662a5d1f1f3b,0x433bc2095ebf7de3454a61fdd86c27d0cc01eddd
YES_OR_NO_QUERY-1755124472-0x8b05a2308b39269f82130415812545b53d4d9d3142e5ef35295842570b39baa4,neg_risk_uma_adapter,Settled,Will Pearnel Charles be the next Prime Minister of Jamaica after the election?,16825.004333,regular,True,0xc04e2c38dcd631da296962901b3621450bfb039de079260b9c1b7e69eee62227,2025-08-13 22:34:32+00:00,2025-09-13 18:49:30+00:00,2025-09-13 19:21:28+00:00,2025-09-17 00:37:10+00:00,0.5327777777777778,3.219236111111111,0.0,-5.789604461865809e+58,True,False,500.0,5.0,0x75f2bca8c5c9d8a536d766a418900c15be293c3c,0x397a89e36d2004295c5de5e9698d96eb477f0c6c
YES_OR_NO_QUERY-1748530645-0x5b63089869b3d15b187ae3bf4e1c2ffc4e7ac79cba5d3efd9cae071cf198f01e,neg_risk_uma_adapter,Settled,Will the highest temperature in London be 81°F or higher on May 31?,16802.322375,regular,True,0xe2ed8db07287a48a68fade6bf8b8f608c7ec7a55000ad3a3e3530ea4126bf37d,2025-05-29 14:57:25+00:00,2025-05-31 23:03:14+00:00,2025-05-31 23:04:02+00:00,2025-06-05 00:41:05+00:00,0.013333333333333334,4.067395833333333,0.0,-5.789604461865809e+58,True,False,500.0,5.0,0x5e709a2b6cbcf95687e5b8936c6afaa139b9afbb,0xb7ad15ad3457d8b4a3f9c5007bbf27c1f80092bd
YES_OR_NO_QUERY-1768302065-0xdb10cc074c7c065106a28fb8d79c3b091da878566125d24a66fb34a7ef6c7571,neg_risk_uma_adapter,Settled,Will the highest temperature in London be 8°C on January 15?,16552.548251,regular,True,0xc074b92979715199bd9e5a80e2232e5959a1eaf30d5166bc730669aa7c515032,2026-01-13 11:01:05+00:00,2026-01-15 00:02:08+00:00,2026-01-15 00:04:32+00:00,2026-01-19 00:46:32+00:00,0.04,4.029166666666667,0.0,-5.789604461865809e+58,True,False,500.0,5.0,0xbcc86166bb9cc06fbc5c166e0600e230b6df7880,0x0db5aea9f41ce8398104e9d4694cfb18f146c493
YES_OR_NO_QUERY-1734383379-0x2dc73a532d691f3f71017512c742b9524805c65a846ded008473e1861b5088d1,uma_adapter_v2,Settled,"Will KJP say ""pardon"" during next press briefing?",16519.063021,regular,True,0xbe70199b6415589eec1e4ff27ad4f1397dd20d6be756553adc8247fca428e3b3,2024-12-16 21:09:39+00:00,2024-12-20 18:13:25+00:00,2024-12-20 18:23:15+00:00,2024-12-23 00:22:27+00:00,0.1638888888888889,2.2494444444444444,0.0,1.0,True,False,500.0,5.0,0x22c2bbd19e1ec62e01875cec6b5a36e60eaaff38,0x22c2bbd19e1ec62e01875cec6b5a36e60eaaff38
YES_OR_NO_QUERY-1741621429-0x9f1d56174f17d70d11a76f0a94d682ff80eff0f0950c1e733c59f42e4bb592fc,neg_risk_uma_adapter,Settled,Will Liam Lawson win the 2025 Australian Grand Prix?,16496.523564,regular,True,0xc28238c7e5df0c05b41c78965adff63124fa7c58028134b89952f54359688ec3,2025-03-10 15:43:49+00:00,2025-03-16 10:37:50+00:00,2025-03-16 10:41:48+00:00,2025-03-19 00:22:46+00:00,0.0661111111111111,2.5701157407407407,0.0,0.0,False,False,500.0,5.0,0x12bc772565dece41bff45baa18b39311a9bb3d80,0xdf08ffc4619e0324b3d38f85d5f07a5cf31f133f
YES_OR_NO_QUERY-1746716594-0x1f090f45cd0e9da9990247b5f61959677cede0f7574dc7eb1e49d74939da7019,neg_risk_uma_adapter,Settled,Will the highest temperature in New York City be 75°F or higher on May 10?,16411.312042,regular,True,0xd794a84d224c49f621a22f2ba89c863aa3b3ea61c2ab16a4bf80e405fa27f764,2025-05-08 15:03:14+00:00,2025-05-11 04:49:03+00:00,2025-05-11 04:56:53+00:00,2025-05-14 00:30:54+00:00,0.13055555555555556,2.815289351851852,0.0,-5.789604461865809e+58,True,False,500.0,5.0,0xecc9fa4189954af1f1638475e246d00cfb75c00f,0xe33142c30b0b83cd13b0caad9014bc997f9c70cd
YES_OR_NO_QUERY-1755124452-0x20474a51f5181be70b1520e629d3dc3b5b92ea36f2d5ed530f5e3275d21a5940,neg_risk_uma_adapter,Settled,Will Joan Gordon-Webley be the next Prime Minister of Jamaica after the election?,16316.127633,regular,True,0x148953563d3578df4bd391fde265267e45f72cfb825c243a706aaf2aed56ac69,2025-08-13 22:34:12+00:00,2025-09-13 18:51:42+00:00,2025-09-13 19:21:52+00:00,2025-09-17 00:37:18+00:00,0.5027777777777778,3.219050925925926,0.0,-5.789604461865809e+58,True,False,500.0,5.0,0x75f2bca8c5c9d8a536d766a418900c15be293c3c,0x397a89e36d2004295c5de5e9698d96eb477f0c6c
